Date,Close,log_price,tc_literature,tc_gsadf,tc_drawdown
2010-08-13,255.55999755859372,5.54345720618098,0,0,0
2010-08-16,255.6100006103516,5.543652847756567,0,0,0
2010-08-17,258.4700012207031,5.554779637777876,0,0,0
2010-08-18,257.6000061035156,5.55140801792397,0,0,0
2010-08-19,253.8999938964844,5.536940464671579,0,0,0
2010-08-20,252.1499938964844,5.530024124316842,0,0,0
2010-08-23,253.75999450683597,5.536388916799399,0,0,0
2010-08-24,249.4499969482422,5.5192584820731,0,0,0
2010-08-25,247.5399932861328,5.511572157989523,0,0,0
2010-08-26,249.6499938964844,5.520059912498328,0,0,0
2010-08-27,251.2400054931641,5.526408679450389,0,0,0
2010-08-30,251.16000366210935,5.526090200826691,0,0,0
2010-08-31,251.30999755859372,5.526687227119108,0,0,0
2010-09-01,258.19000244140625,5.553695757451456,0,0,0
2010-09-02,258.17999267578125,5.553656987709911,0,0,0
2010-09-03,260.3999938964844,5.562218886895414,0,0,0
2010-09-06,260.94000244140625,5.564290505193799,0,0,0
2010-09-07,259.760009765625,5.559758165389389,0,0,0
2010-09-08,262.3299865722656,5.5696032020018365,0,0,0
2010-09-09,265.0899963378906,5.580069377154428,0,0,0
2010-09-10,264.70001220703125,5.578597155349531,0,0,0
2010-09-13,266.45001220703125,5.585186654556381,0,0,0
2010-09-14,266.3999938964844,5.584998915755139,0,0,0
2010-09-15,265.5400085449219,5.581765520647171,0,0,0
2010-09-16,263.4700012207031,5.573939514140554,0,0,0
2010-09-17,262.8599853515625,5.571621515326715,0,0,0
2010-09-20,266.2200012207031,5.584323039204191,0,0,0
2010-09-21,265.010009765625,5.579767597973324,0,0,0
2010-09-22,261.19000244140625,5.565248121177431,0,0,0
2010-09-23,261.07000732421875,5.564788598652041,0,0,0
2010-09-24,263.9700012207031,5.57583546494998,0,0,0
2010-09-27,262.9200134277344,5.571849854466933,0,0,0
2010-09-28,262.3599853515625,5.569717550592184,0,0,0
2010-09-29,261.0199890136719,5.564596990649394,0,0,0
2010-09-30,259.7200012207031,5.559604132340359,0,0,0
2010-10-01,259.0899963378906,5.557175477551733,0,0,0
2010-10-04,257.739990234375,5.551951286970802,0,0,0
2010-10-05,261.17999267578125,5.56520979674946,0,0,0
2010-10-06,262.510009765625,5.570289213745132,0,0,0
2010-10-07,262.3099975585937,5.569527001123953,0,0,0
2010-10-08,262.2699890136719,5.569374465586863,0,0,0
2010-10-11,263.20001220703125,5.572914245830459,0,0,0
2010-10-12,262.4800109863281,5.5701749305087125,0,0,0
2010-10-13,266.25,5.584435717023635,0,0,0
2010-10-14,265.67999267578125,5.58229254950067,0,0,0
2010-10-15,265.8299865722656,5.582856956214832,0,0,0
2010-10-18,266.6400146484375,5.585899488936617,0,0,0
2010-10-19,265.239990234375,5.580635039682596,0,0,0
2010-10-20,266.1300048828125,5.583984929548076,0,0,0
2010-10-21,267.6199951171875,5.589568045631522,0,0,0
2010-10-22,266.75,5.586311890181863,0,0,0
2010-10-25,267.4200134277344,5.588820506398672,0,0,0
2010-10-26,266.9200134277344,5.586949038341618,0,0,0
2010-10-27,264.92999267578125,5.579465612502956,0,0,0
2010-10-28,265.8999938964844,5.583120275294797,0,0,0
2010-10-29,265.9599914550781,5.583345889405656,0,0,0
2010-11-01,266.3999938964844,5.584998915755139,0,0,0
2010-11-02,267.5,5.589119566336061,0,0,0
2010-11-03,266.510009765625,5.58541180299669,0,0,0
2010-11-04,270.8299865722656,5.601491268187797,0,0,0
2010-11-05,271.9700012207031,5.605691770583881,0,0,0
2010-11-08,271.9100036621094,5.605471142657506,0,0,0
2010-11-09,273.4599914550781,5.611155327633506,0,0,0
2010-11-10,271.4800109863281,5.603888512303834,0,0,0
2010-11-11,271.3900146484375,5.603556954713747,0,0,0
2010-11-12,270.17999267578125,5.599088376432872,0,0,0
2010-11-15,272.3599853515625,5.607124666831399,0,0,0
2010-11-16,265.9800109863281,5.583421159290108,0,0,0
2010-11-17,267.3099975585937,5.588409024460376,0,0,0
2010-11-18,271.1499938964844,5.602672150777331,0,0,0
2010-11-19,269.5,5.596568390349052,0,0,0
2010-11-22,267.739990234375,5.590016323883466,0,0,0
2010-11-23,263.6199951171875,5.574508653762157,0,0,0
2010-11-24,266.2900085449219,5.584585972570093,0,0,0
2010-11-25,267.7200012207031,5.589941662792068,0,0,0
2010-11-26,266.6000061035156,5.585749430638515,0,0,0
2010-11-29,262.1600036621094,5.568955018359545,0,0,0
2010-11-30,261.8299865722656,5.567695386917609,0,0,0
2010-12-01,267.1099853515625,5.5876605037359806,0,0,0
2010-12-02,271.6099853515625,5.604367159926116,0,0,0
2010-12-03,270.94000244140625,5.6018974031634645,0,0,0
2010-12-06,271.3800048828125,5.603520070710336,0,0,0
2010-12-07,273.9100036621094,5.612799598647388,0,0,0
2010-12-08,274.9800109863281,5.616698407702277,0,0,0
2010-12-09,275.92999267578125,5.620147183817188,0,0,0
2010-12-10,276.19000244140625,5.62108904351126,0,0,0
2010-12-13,276.989990234375,5.623981369196409,0,0,0
2010-12-14,277.6499938964844,5.626361305704847,0,0,0
2010-12-15,276.5299987792969,5.622319309758269,0,0,0
2010-12-16,277.5899963378906,5.626145191736536,0,0,0
2010-12-17,276.4200134277344,5.621921496753169,0,0,0
2010-12-20,278.3800048828125,5.628987104339353,0,0,0
2010-12-21,281.1099853515625,5.638745999699092,0,0,0
2010-12-22,281.45001220703125,5.63995485528197,0,0,0
2010-12-23,281.760009765625,5.641055679407269,0,0,0
2010-12-27,279.17999267578125,5.631856708849857,0,0,0
2010-12-28,279.7900085449219,5.634039352319029,0,0,0
2010-12-29,280.6300048828125,5.637037093109196,0,0,0
2010-12-30,277.0199890136719,5.624089666087981,0,0,0
2011-01-03,278.0199890136719,5.627693014032623,0,0,0
2011-01-04,280.3800048828125,5.636145843355371,0,0,0
2011-01-05,280.4800109863281,5.636502460342662,0,0,0
2011-01-06,281.489990234375,5.64009688827745,0,0,0
2011-01-07,281.0199890136719,5.638425802083723,0,0,0
2011-01-10,278.4800109863281,5.629346282954232,0,0,0
2011-01-11,281.9800109863281,5.641836185398588,0,0,0
2011-01-12,285.7900085449219,5.655257305279774,0,0,0
2011-01-13,284.0400085449219,5.649115103397408,0,0,0
2011-01-14,283.7699890136719,5.64816401217758,0,0,0
2011-01-17,284.0599975585937,5.649185474858297,0,0,0
2011-01-18,286.70001220703125,5.65843641546704,0,0,0
2011-01-19,282.7200012207031,5.644457012889097,0,0,0
2011-01-20,279.3900146484375,5.6326087076317455,0,0,0
2011-01-21,281.260009765625,5.639279543163089,0,0,0
2011-01-24,281.989990234375,5.641871574685346,0,0,0
2011-01-25,280.1000061035156,5.635146704056551,0,0,0
2011-01-26,282.4700012207031,5.643572354578707,0,0,0
2011-01-27,282.8800048828125,5.645022796710352,0,0,0
2011-01-28,280.45001220703125,5.636395499480932,0,0,0
2011-01-31,280.04998779296875,5.634968115067084,0,0,0
2011-02-01,284.20001220703125,5.649678258615256,0,0,0
2011-02-02,284.5899963378906,5.65104953513598,0,0,0
2011-02-03,285.0,5.652489180268651,0,0,0
2011-02-04,285.8999938964844,5.655642077979838,0,0,0
2011-02-07,288.739990234375,5.66552659538015,0,0,0
2011-02-08,288.5599975585937,5.6649030281346295,0,0,0
2011-02-09,287.3500061035156,5.660701006194452,0,0,0
2011-02-10,286.7799987792969,5.658715367030309,0,0,0
2011-02-11,287.989990234375,5.662925723401295,0,0,0
2011-02-14,289.1099853515625,5.666807187863955,0,0,0
2011-02-15,289.44000244140625,5.667948030081916,0,0,0
2011-02-16,290.7200012207031,5.672360608846757,0,0,0
2011-02-17,291.1600036621094,5.67387295682771,1,0,1
2011-02-18,291.0400085449219,5.673460744129769,0,0,0
2011-02-21,287.17999267578125,5.6601091713623,0,0,0
2011-02-22,285.3800048828125,5.653821642612291,0,0,0
2011-02-23,282.3800048828125,5.643253698873016,0,0,0
2011-02-24,280.5599975585937,5.636787597130018,0,0,0
2011-02-25,284.1199951171875,5.649396666943869,0,0,0
2011-02-28,286.4700012207031,5.657633822891411,0,0,0
2011-03-01,284.6300048828125,5.651190108358642,0,0,0
2011-03-02,282.760009765625,5.644598515839551,0,0,0
2011-03-03,283.5799865722656,5.64749422295863,0,0,0
2011-03-04,281.8999938964844,5.6415523764687165,0,0,0
2011-03-07,280.7200012207031,5.637357735623432,0,0,0
2011-03-08,281.8099975585937,5.641233076332052,0,0,0
2011-03-09,281.1700134277344,5.63895951636883,0,0,0
2011-03-10,277.8800048828125,5.627189383396338,0,0,0
2011-03-11,275.4200134277344,5.618297254052644,0,0,0
2011-03-14,272.510009765625,5.607675346513518,0,0,0
2011-03-15,266.32000732421875,5.584698620768341,0,0,0
2011-03-16,262.17999267578125,5.569031262833822,0,0,0
2011-03-17,267.0799865722656,5.587548188713591,0,0,0
2011-03-18,267.6300048828125,5.58960544783844,0,0,0
2011-03-21,272.3299865722656,5.607014516908054,0,0,0
2011-03-22,271.79998779296875,5.605066456805227,0,0,0
2011-03-23,273.1099853515625,5.609874590797564,0,0,0
2011-03-24,275.7699890136719,5.619567145129836,0,0,0
2011-03-25,276.0199890136719,5.620473287057241,0,0,0
2011-03-28,276.239990234375,5.621270017729778,0,0,0
2011-03-29,276.510009765625,5.622247021991121,0,0,0
2011-03-30,278.54998779296875,5.6295975326433405,0,0,0
2011-03-31,275.8999938964844,5.620038459101038,0,0,0
2011-04-01,280.0199890136719,5.634860989955695,0,0,0
2011-04-04,280.260009765625,5.6357177785869474,0,0,0
2011-04-05,280.9100036621094,5.638034346370731,0,0,0
2011-04-06,281.57000732421875,5.640381110529889,0,0,0
2011-04-07,280.7799987792969,5.637571440196262,0,0,0
2011-04-08,281.67999267578125,5.6407716488448845,0,0,0
2011-04-11,280.989990234375,5.638319046757544,0,0,0
2011-04-12,276.239990234375,5.621270017729778,0,0,0
2011-04-13,278.25,5.628519990155654,0,0,0
2011-04-14,277.010009765625,5.624053641872433,0,0,0
2011-04-15,277.7799987792969,5.6268294290935765,0,0,0
2011-04-18,273.04998779296875,5.60965488389195,0,0,0
2011-04-19,274.4200134277344,5.614659828424354,0,0,0
2011-04-20,279.0599975585937,5.631426803715382,0,0,0
2011-04-21,280.4700012207031,5.636466771723683,0,0,0
2011-04-26,281.2300109863281,5.639172878944281,0,0,0
2011-04-27,282.1199951171875,5.642332495032405,0,0,0
2011-04-28,283.0400085449219,5.6455882606012775,0,0,0
2011-04-29,283.7799987792969,5.648199285777585,0,0,0
2011-05-02,283.92999267578125,5.648727703111196,0,0,0
2011-05-03,282.42999267578125,5.64343070633859,0,0,0
2011-05-04,278.5199890136719,5.629489830628962,0,0,0
2011-05-05,277.7900085449219,5.626865463312466,0,0,0
2011-05-06,281.3299865722656,5.639528309786943,0,0,0
2011-05-09,280.42999267578125,5.636324113333862,0,0,0
2011-05-10,282.9200134277344,5.645164219629029,0,0,0
2011-05-11,283.7300109863281,5.648023120451025,0,0,0
2011-05-12,281.79998779296875,5.641197556146512,0,0,0
2011-05-13,280.5,5.636573724962751,0,0,0
2011-05-16,280.1300048828125,5.635253798566795,0,0,0
2011-05-17,277.2799987792969,5.625027821564876,0,0,0
2011-05-18,278.1700134277344,5.628232485857152,0,0,0
2011-05-19,280.0,5.634789603169249,0,0,0
2011-05-20,279.6499938964844,5.633538799442045,0,0,0
2011-05-23,274.7799987792969,5.615970773053328,0,0,0
2011-05-24,275.3900146484375,5.618188328006285,0,0,0
2011-05-25,277.3699951171875,5.625352337348417,0,0,0
2011-05-26,277.1400146484375,5.6245228465263,0,0,0
2011-05-27,279.04998779296875,5.631390933489481,0,0,0
2011-06-01,278.3800048828125,5.628987104339353,0,0,0
2011-06-03,273.6700134277344,5.611923050043528,0,0,0
2011-06-06,272.1600036621094,5.606390142103274,0,0,0
2011-06-07,271.8699951171875,5.605323992909137,0,0,0
2011-06-08,269.010009765625,5.594748589934154,0,0,0
2011-06-09,271.760009765625,5.604919359787068,0,0,0
2011-06-10,268.1300048828125,5.591471955737673,0,0,0
2011-06-14,270.82000732421875,5.6014544205992784,0,0,0
2011-06-15,267.95001220703125,5.590800441497982,0,0,0
2011-06-16,266.7300109863281,5.586236951990105,0,0,0
2011-06-17,267.1700134277344,5.587885210169167,0,0,0
2011-06-20,265.760009765625,5.582593682611014,0,0,0
2011-06-21,269.5899963378906,5.596902272778101,0,0,0
2011-06-22,268.07000732421875,5.591248167757523,0,0,0
2011-06-23,264.3099975585937,5.577122647450243,0,0,0
2011-06-24,263.9800109863281,5.57587338431884,0,0,0
2011-06-27,264.010009765625,5.575987018206414,0,0,0
2011-06-28,265.2300109863281,5.580597415507713,0,0,0
2011-06-29,269.79998779296875,5.597680898528913,0,0,0
2011-06-30,272.8599853515625,5.608958789449916,0,0,0
2011-07-01,274.9200134277344,5.616480195095737,0,0,0
2011-07-04,275.5400085449219,5.6187328396280005,0,0,0
2011-07-05,275.6199951171875,5.619023087731258,0,0,0
2011-07-06,274.7900085449219,5.616007200680355,0,0,0
2011-07-07,275.92999267578125,5.620147183817188,0,0,0
2011-07-08,273.760009765625,5.612251845816096,0,0,0
2011-07-11,269.8999938964844,5.59805149740997,0,0,0
2011-07-12,268.1600036621094,5.591583830950152,0,0,0
2011-07-13,269.94000244140625,5.598199721125391,0,0,0
2011-07-14,267.67999267578125,5.589792209876668,0,0,0
2011-07-15,266.9100036621094,5.586911536645176,0,0,0
2011-07-18,262.1000061035156,5.568726133616333,0,0,0
2011-07-19,264.2799987792969,5.577009142542709,0,0,0
2011-07-20,267.7300109863281,5.58997905102775,0,0,0
2011-07-21,270.4800109863281,5.600198199017524,0,0,0
2011-07-22,272.0199890136719,5.605875552616664,0,0,0
2011-07-25,271.2799987792969,5.6031514933175925,0,0,0
2011-07-26,270.0799865722656,5.598718161689972,0,0,0
2011-07-27,267.04998779296875,5.58743586107512,0,0,0
2011-07-28,267.0799865722656,5.587548188713591,0,0,0
2011-07-29,265.25,5.580672777494092,0,0,0
2011-08-02,256.9800109863281,5.548998303607019,0,0,0
2011-08-03,251.9499969482422,5.529230643014054,0,0,0
2011-08-04,243.16000366210935,5.493719677941014,0,0,0
2011-08-05,238.8800048828125,5.475961354231321,0,0,0
2011-08-08,228.97999572753903,5.433634644837002,0,0,0
2011-08-09,232.1999969482422,5.447599056120993,0,0,0
2011-08-10,223.5,5.409411414053624,0,0,0
2011-08-11,230.57000732421875,5.440554535734227,0,0,0
2011-08-12,237.4900054931641,5.470125540455172,0,0,0
2011-08-15,237.8500061035156,5.471640248539487,0,0,0
2011-08-16,237.55999755859372,5.470420212870651,0,0,0
2011-08-17,238.0500030517578,5.472480748460346,0,0,0
2011-08-18,226.6999969482422,5.423627544051826,0,0,0
2011-08-19,223.1300048828125,5.407754583129675,0,0,0
2011-08-22,224.8999938964844,5.415655831826472,0,0,0
2011-08-23,226.6300048828125,5.423318753256144,0,0,0
2011-08-24,229.7899932861328,5.437165819149441,0,0,0
2011-08-25,227.07000732421875,5.425258372244519,0,0,0
2011-08-26,225.5200042724609,5.418408865750789,0,0,0
2011-08-29,228.27999877929688,5.430572940321113,0,0,0
2011-08-30,230.63999938964844,5.440858050683808,0,0,0
2011-08-31,237.42999267578125,5.469872812341243,0,0,0
2011-09-01,238.92999267578125,5.476170591348194,0,0,0
2011-09-02,233.1100006103516,5.45151044778273,0,0,0
2011-09-05,223.4499969482422,5.409187661722008,0,0,0
2011-09-06,221.97999572753903,5.40258726847678,0,0,0
2011-09-07,228.83999633789065,5.433023053397402,0,0,0
2011-09-08,230.47000122070312,5.440120707418981,0,0,0
2011-09-09,224.58999633789065,5.414276501409877,0,0,0
2011-09-12,218.92999267578125,5.388752010564629,0,0,0
2011-09-13,220.8699951171875,5.397574271038199,0,0,0
2011-09-14,224.1699981689453,5.412404684417653,0,0,0
2011-09-15,228.69000244140625,5.432367385343906,0,0,0
2011-09-16,230.16000366210935,5.438774735154438,0,0,0
2011-09-19,224.9600067138672,5.415922638467015,0,0,0
2011-09-20,229.1000061035156,5.4341586161007225,0,0,0
2011-09-21,225.3300018310547,5.417566002492133,0,0,0
2011-09-22,214.88999938964844,5.370126266454172,0,0,0
2011-09-23,216.19000244140625,5.376157661959246,0,0,0
2011-09-26,220.27999877929688,5.394899458852684,0,0,0
2011-09-27,229.91000366210935,5.437687943924293,0,0,0
2011-09-28,227.38999938964844,5.426666602291538,0,0,0
2011-09-29,228.8999938964844,5.43328520029397,0,0,0
2011-09-30,226.17999267578125,5.421331110060924,0,0,0
2011-10-03,223.6199951171875,5.40994816088391,0,0,0
2011-10-04,217.4600067138672,5.382014956443636,0,0,0
2011-10-05,224.1499938964844,5.412315443371845,0,0,0
2011-10-06,230.2700042724609,5.439252552023664,0,0,0
2011-10-07,231.9900054931641,5.446694290967505,0,0,0
2011-10-10,235.94000244140625,5.463577545761269,0,0,0
2011-10-11,235.27999877929688,5.46077628905744,0,0,0
2011-10-12,239.16000366210935,5.477132799325086,0,0,0
2011-10-13,236.52999877929688,5.466075044620631,0,0,0
2011-10-14,238.50999450683597,5.474411215139416,0,0,0
2011-10-17,236.22000122070312,5.464763579351355,0,0,0
2011-10-18,235.3300018310547,5.4609887921996645,0,0,0
2011-10-19,236.7100067138672,5.466835791561559,0,0,0
2011-10-20,233.07000732421875,5.451338869055413,0,0,0
2011-10-21,238.92999267578125,5.476170591348194,0,0,0
2011-10-24,242.02999877929688,5.489061680371966,0,0,0
2011-10-25,240.2899932861328,5.481846499287468,0,0,0
2011-10-26,240.8000030517578,5.483966726108079,0,0,0
2011-10-27,249.4199981689453,5.519138215151351,0,0,0
2011-10-28,249.0,5.517452896464707,0,0,0
2011-10-31,243.47999572753903,5.495034786078241,0,0,0
2011-11-01,235.05999755859372,5.459840790318397,0,0,0
2011-11-02,237.22000122070312,5.468987985746999,0,0,0
2011-11-03,242.1999969482422,5.489763818518836,0,0,0
2011-11-04,239.75999450683597,5.479638400097313,0,0,0
2011-11-07,238.44000244140625,5.474117716590806,0,0,0
2011-11-08,240.5,5.482720089545816,0,0,0
2011-11-09,236.33999633789065,5.46527143071578,0,0,0
2011-11-10,235.3500061035156,5.461073793780933,0,0,0
2011-11-11,240.97999572753903,5.484713924765606,0,0,0
2011-11-14,238.47000122070312,5.474243521372027,0,0,0
2011-11-15,237.02999877929688,5.468186710252757,0,0,0
2011-11-16,237.0399932861328,5.468228874941536,0,0,0
2011-11-17,233.97000122070312,5.4551929072278655,0,0,0
2011-11-18,232.1699981689453,5.44746985406378,0,0,0
2011-11-21,224.75999450683597,5.415033141803865,0,0,0
2011-11-22,223.2700042724609,5.408381820546194,0,0,0
2011-11-23,220.30999755859372,5.395035634342787,0,0,0
2011-11-25,221.5399932861328,5.400603129783346,0,0,0
2011-11-28,229.8500061035156,5.437426948806579,0,0,0
2011-11-29,231.67999267578125,5.445357077583838,0,0,0
2011-11-30,240.0800018310547,5.480972208758964,0,0,0
2011-12-01,238.4900054931641,5.474327403761288,0,0,0
2011-12-02,240.72999572753903,5.483675955751551,0,0,0
2011-12-05,242.75,5.492032107171434,0,0,0
2011-12-06,241.9199981689453,5.488607085422324,0,0,0
2011-12-07,241.44000244140625,5.4866210051313935,0,0,0
2011-12-08,237.7100067138672,5.471051471561106,0,0,0
2011-12-09,240.50999450683597,5.48276164588332,0,0,0
2011-12-12,236.0500030517578,5.464043659920733,0,0,0
2011-12-13,237.3000030517578,5.469325176302054,0,0,0
2011-12-14,232.44000244140625,5.448632137710288,0,0,0
2011-12-15,234.72999572753903,5.458435899239198,0,0,0
2011-12-16,233.7100067138672,5.454081059258276,0,0,0
2011-12-19,233.75,5.4542521681687965,0,0,0
2011-12-20,238.50999450683597,5.474411215139416,0,0,0
2011-12-21,237.2899932861328,5.469282993509734,0,0,0
2011-12-22,239.77999877929688,5.479721831188578,0,0,0
2011-12-23,241.8600006103516,5.488359048880703,0,0,0
2011-12-27,241.91000366210935,5.48856577129629,0,0,0
2011-12-28,240.1999969482422,5.481471896940813,0,0,0
2011-12-29,242.4600067138672,5.490836776009055,0,0,0
2011-12-30,244.5399932861328,5.499378867260956,0,0,0
2012-01-03,251.05999755859372,5.5256919446656685,0,0,0
2012-01-04,249.6199951171875,5.519939741929325,0,0,0
2012-01-05,247.38999938964844,5.510966036302431,0,0,0
2012-01-06,247.52999877929688,5.511531781852826,0,0,0
2012-01-09,246.4199981689453,5.507037389765897,0,0,0
2012-01-10,250.82000732421875,5.524735579596999,0,0,0
2012-01-11,249.92999267578125,5.521180849349847,0,0,0
2012-01-12,249.5,5.519458915191573,0,0,0
2012-01-13,249.17999267578125,5.518175497477432,0,0,0
2012-01-16,251.1199951171875,5.525930893089558,0,0,0
2012-01-17,253.2700042724609,5.5344561302262525,0,0,0
2012-01-18,253.47999572753903,5.535284907600097,0,0,0
2012-01-19,256.57000732421875,5.547401560409268,0,0,0
2012-01-20,255.8500061035156,5.544591359106937,0,0,0
2012-01-23,257.010009765625,5.549115032641124,0,0,0
2012-01-24,256.0400085449219,5.545333715647189,0,0,0
2012-01-25,254.9499969482422,5.54106743553114,0,0,0
2012-01-26,257.8599853515625,5.552416745174974,0,0,0
2012-01-27,255.3999938964844,5.54283091970057,0,0,0
